url,content_type,text_file,char_count,hash
https://sosv.com/company/california-organic/,company,txt/company__california-organic.txt,3165,136b62afa50bafd9b8a0024884a9d3b7502a8f2b87146ebc81e64572dbe7c14c
https://sosv.com/company/california-cultured/,company,txt/company__california-cultured.txt,2162,85a64131355ef36de9b3f3083a9a0e9e8e299b81f039beedc4b560fdb8e6a73e
https://sosv.com/company/calyx/,company,txt/company__calyx.txt,2316,093c0f1d4ee596b4e0b5d65a0c31bbcac39f60dc4daad7578a6034358d94361c
https://sosv.com/company/canaery/,company,txt/company__canaery.txt,2011,d95a50ceff1445ba158e0a306e351ed656c2017c5be7f3323a2627c38d4ad0bc
https://sosv.com/company/capra-biosciences/,company,txt/company__capra-biosciences.txt,2040,71a95dea2a725e1f9328e8017dae92a704e259c95f6cecae8fc0348c57a80d14
https://sosv.com/company/capro-x/,company,txt/company__capro-x.txt,2881,ab0e8519109985a40e93d76916c71c8a94afbf9f84e46f30cf2e70f2e1f87e37
https://sosv.com/company/carbon-bridge/,company,txt/company__carbon-bridge.txt,2403,e4f8f6af31e03f840213539db88bae80ba37468f5e537bd08f2c54d3a5912dd7
https://sosv.com/company/carbonade/,company,txt/company__carbonade.txt,2646,640d6f1a57d7851651bfb0842c6596be969a736ec07b37122d08427a2722b0b9
https://sosv.com/company/care-constitution/,company,txt/company__care-constitution.txt,2635,d274f57b690f0b884ca7d8a90da4773565f756dafaf131d342cb6c7a5c072410
https://sosv.com/company/cayuga-biotech/,company,txt/company__cayuga-biotech.txt,2047,a84c498a2f10430580ef7672c4c2d7aedfc459073006948c713aa200896852f2
https://sosv.com/company/caspr-biotech/,company,txt/company__caspr-biotech.txt,2285,57814c2e93398a727438022498b6ba90152191ca3557797d7726eb4dcc43be84
https://sosv.com/company/cellcrine/,company,txt/company__cellcrine.txt,1858,cde306f3388568edd8deebbea6ca5c22e68f65efb82c04f4f4d13dd014c13868
https://sosv.com/company/cellens-inc/,company,txt/company__cellens-inc.txt,1857,02a2ea0bcbfd7268c84a1c636d992da07d957abd09742bb816e176e500026432
https://sosv.com/company/ceragen/,company,txt/company__ceragen.txt,1732,1845231d25790065ebc2bcb36c7789b3b48cd3483233995276fbd6fcf365f773
https://sosv.com/company/chi-botanic/,company,txt/company__chi-botanic.txt,2174,3299ca7f990a7f74a9c4f1040ddcc4ec08da4c3e3a4104176827d47b7e8aab88
https://sosv.com/company/circularis/,company,txt/company__circularis.txt,1754,0528e12bdd8eaf8d18a8f8318ba575ed8d86988b2bef3a961dd8c96696295856
https://sosv.com/company/conan-medtech/,company,txt/company__conan-medtech.txt,2232,eb51bb87d318e0bbc0ff0d2d4a20c4b312f4c6c88887af629ef824e6fecaf311
https://sosv.com/company/convalesce-inc/,company,txt/company__convalesce-inc.txt,2138,cab81d15f17d3f210b8f7473c53019ce38a8e4173f7c85b36b2a1a3eec0aa6eb
https://sosv.com/company/cybele-microbiome/,company,txt/company__cybele-microbiome.txt,2136,8d4d45cf255e2d5879e44a542b7296fa067a0133e2ea6f328a69a81b6f7a854a
https://sosv.com/company/dahlia-biosciences/,company,txt/company__dahlia-biosciences.txt,2117,0b1a74a94f69ca98115260dd32dee982de4f992b9276308731830071a55d6263
https://sosv.com/company/dalton-bioanalytics/,company,txt/company__dalton-bioanalytics.txt,2129,f674f8e5239e45a760e7f7c3ba6d662b40ec469dbe24251552b3ae6d3c09a727
https://sosv.com/company/diadem-biotherapeutics/,company,txt/company__diadem-biotherapeutics.txt,2191,8c838de8da0f78161527028a1ed558cbf9ffa50cd4fbafe18edcd6ec692ddbb3
https://sosv.com/company/dipteraai/,company,txt/company__dipteraai.txt,1883,2ff86b4bd552024a9951b7eda0a1f22c92956951597b21ed77359e47e4fe444c
https://sosv.com/company/dispersebio/,company,txt/company__dispersebio.txt,2741,ff41c7a1f1a4c86b7b56667acbf446584ab44bdc17eef7e7c39c52fd6334c37d
https://sosv.com/company/particella/,company,txt/company__particella.txt,2546,b5b716950a7c13cbeee7319309633a1b8fb591e2c69efa3aac28506a4bb128d7
https://sosv.com/company/electro-active-technologies/,company,txt/company__electro-active-technologies.txt,2146,6b76992f16fb479f1d28ae7abff91906c638eac6e7edb5f662ea4d7ce5f5db5b
https://sosv.com/company/earnest-agriculture/,company,txt/company__earnest-agriculture.txt,2589,e4f1f5efe2e0d470d0e9f8cbf9725875db39f24206dbe851e9a35ffb05b595dd
https://sosv.com/company/fermeate/,company,txt/company__fermeate.txt,2714,3a85ea2f7b032eba551de0e6d1bbf75a7110aa0afa2a31e03140ae0c4331c890
https://sosv.com/company/endless-west/,company,txt/company__endless-west.txt,2094,b585f88ac1cd84dd97ba6abd46a2306cd3886322e3b3ef13d763875675acc72f
https://sosv.com/company/filtricine/,company,txt/company__filtricine.txt,2129,b5dced18717668f6e19ae4cbcfb6d74cd9c01a3ac95e686bc4be285cdbc322ae
https://sosv.com/company/finless-foods/,company,txt/company__finless-foods.txt,1765,1f3f82e996ba312cec55cd70b3439b144e1173f2ccf2a47f16aed7b56d3a99be
https://sosv.com/company/fluosphera/,company,txt/company__fluosphera.txt,2278,20700b0fc18d8e9478a76c5da786f110bf692557f7a261498380f43db0edf2e0
https://sosv.com/company/free-to-feed/,company,txt/company__free-to-feed.txt,1853,5942a4bff8e26f4a4399de7655c4874c9a29fe80563a8e745ebbf2576db45d28
https://sosv.com/company/frezent-biological-solutions/,company,txt/company__frezent-biological-solutions.txt,2513,770f12c16b8729287f2eca4b774b35737b454af14e11dc3aab12ad8b35d8567f
https://sosv.com/company/gatehouse-bio-fka-srnalytics/,company,txt/company__gatehouse-bio-fka-srnalytics.txt,2063,6abd4295b692faa8482413618ac4d38b332cad620e3df61ba8ff25b64199e3ab
https://sosv.com/company/geltor/,company,txt/company__geltor.txt,1857,344b9a8a330e654f6ea72680f674335dcf7647ddeeacf15a475b6dc07811beb4
https://sosv.com/company/girihlet/,company,txt/company__girihlet.txt,1673,754b31b473cd471af3a44ca9687b63d88c469764fed56d4f9bf3e16e836022b8
https://sosv.com/company/gozen-bioworks/,company,txt/company__gozen-bioworks.txt,2139,c48f3102a5afbbf97a936d433b6b34c1c27c3ae58aad94bc1b659f6d8a1c2282
https://sosv.com/company/avantguard/,company,txt/company__avantguard.txt,1960,40c913a4b36118f33983a41da6e950cfc3c29d63fcfb87cd864575612cd59b61
https://sosv.com/company/hoofprint-biome/,company,txt/company__hoofprint-biome.txt,2435,003b160634806b6b38d69adfd7359a1a9fb0b3efa2616f710234227935866940
https://sosv.com/company/harmony-baby-nutrition/,company,txt/company__harmony-baby-nutrition.txt,1892,b97cad07aedea8da7919dd07f436647bf53465d85f41a2274a80c6b712a5fd37
https://sosv.com/company/huue/,company,txt/company__huue.txt,2091,1d50db01ff231d4411c794ebad303f00108b02e4846e264a955963a600683fe4
https://sosv.com/company/hypercell-technologies/,company,txt/company__hypercell-technologies.txt,2912,e47d32211dc2f58875b9bb274fe0f15153a53287fb1c328b520f6d773b156647
https://sosv.com/company/indee-labs/,company,txt/company__indee-labs.txt,1809,4e7685fe9b326897bb49f4f5e88651a1ce07a364b4c61d25770ee0f55f6eede1
https://sosv.com/company/infinite-elements/,company,txt/company__infinite-elements.txt,2378,2387143f0ebd000e34b670d3d5024af7052c3c35fc1c60374ef8a43a09a53331
https://sosv.com/company/mimio-health/,company,txt/company__mimio-health.txt,2268,828a4f305fd78ed2db06553be946c855222b4841f2a2f6d7939eee03b4e94fca
https://sosv.com/company/ingrediome/,company,txt/company__ingrediome.txt,2161,97c1be23e95cd3b1c2326e86f7723a698e15ad176cb9c5e4a894022c3075840d
https://sosv.com/company/innatrix/,company,txt/company__innatrix.txt,2253,eef32fb1842ee568a82bdad9ea7596acdc5ba80cb156fb6a3466283638be986b
https://sosv.com/company/inso-bio/,company,txt/company__inso-bio.txt,1979,e6af0e9f777174d132712edd7fc13cc535203e87072a3384fe5d1482b83e6000
https://sosv.com/company/intrinsic-medicine-fka-lupa-bio/,company,txt/company__intrinsic-medicine-fka-lupa-bio.txt,2413,be5e2f7ca3c266190b65cedce9183ac9e32a53f8c3c330251792d0aa2e9a011b
https://sosv.com/company/ivy-natal/,company,txt/company__ivy-natal.txt,1831,ad60c4a928d7b2637025d30ffcfef3e5435a6379d03bab0883bdc19cbe0235f3
https://sosv.com/company/jointechlabs-inc/,company,txt/company__jointechlabs-inc.txt,2382,782923654ffb1431645309c094c5c3f19eb1241106feea3d3552fe71c53f29e6
https://sosv.com/company/oobli/,company,txt/company__oobli.txt,2117,fd5dbc2ebeb6b1ed0df18b9304540b4344a5705a5c73514afd02d8c871fd53f9
https://sosv.com/company/jungla/,company,txt/company__jungla.txt,2808,bd9b9fbf0ef710a509c5f121e20474d7d6ebbdcd44f177d369133292f085f998
https://sosv.com/company/kalia-health/,company,txt/company__kalia-health.txt,2259,4012020f24fe062ccee8eae15ea2d2d716e3bdc1dc53a5a23795f7d9ca47007f
https://sosv.com/company/karma-biotechnologies/,company,txt/company__karma-biotechnologies.txt,2396,ebe7035c367db114468b33e21da0ba197ba33d0d76fd57624aa57ff6fe123ac6
https://sosv.com/company/khepra/,company,txt/company__khepra.txt,2247,fd8c6610e27a36fa8b85e98a2ff2dfd7a0f2dd6dae6811c3d42a50027d276f45
https://sosv.com/company/krakensense/,company,txt/company__krakensense.txt,1730,b591ae06f7b9fb503f10f9ad69bceb659d749c421d902833c1192e2ba52aefa6
https://sosv.com/company/kyomei/,company,txt/company__kyomei.txt,1672,7a1f456e3263518ba7ecb7ea47095feb3c4f35845f29b1644c156952aa034ca1
https://sosv.com/company/kutanios/,company,txt/company__kutanios.txt,2122,866cfbb91ebf7bd5124ac512c87d217c3c16c59edfd2a30c3173b766aa95b387
https://sosv.com/company/laguna-bio/,company,txt/company__laguna-bio.txt,1983,c63de34b3e96bba06f55e75c0026877c589a905d02896f9c371d7902d9265e30
https://sosv.com/company/liberum-bio/,company,txt/company__liberum-bio.txt,1522,e2e1537c890f251ab70efe088f4ff01dcdf5384fdf4dbf2dec49ae7f2f8d311f
https://sosv.com/company/lillianah-technologies/,company,txt/company__lillianah-technologies.txt,2109,355df62df2639403e4e1ab9a41c403b134bba3a0d7eb9982dd07f9f8c890e4bb
https://sosv.com/company/lypid/,company,txt/company__lypid.txt,2196,0056898504203a4f8553f2b54868f62c5f394baf20080cf5f6a6690df60a62ef
https://sosv.com/company/lingrove/,company,txt/company__lingrove.txt,1985,0dee8891d465949cc89da5caf86b3e5e9dea4390c60522caca690eb5e78b4891
https://sosv.com/company/maava/,company,txt/company__maava.txt,2177,f83d9e72c39fb034d291feb40482b8a0dbdaf047905e8b5c62d6a0c90580e091
https://sosv.com/company/melio/,company,txt/company__melio.txt,2761,5af1cf73208e3d547746c2721610d84ede72304e6eec20a38434f32b6fde0fc6
https://sosv.com/company/membio/,company,txt/company__membio.txt,1657,d294f859ac62204a14a4318c0245ea0efcd8bb5a4b491022e989768aab9a025b
https://sosv.com/company/mendel/,company,txt/company__mendel.txt,1932,b4f94e65f8ed03c2d842bff120ae37f6e9c9517be93d53983b9ac28c26c086a6
https://sosv.com/company/metabolic-psychiatry-labs/,company,txt/company__metabolic-psychiatry-labs.txt,2492,c0c283098238df526a6863ea121271db0ae79740a270007f636c8b84fa7da830
https://sosv.com/company/mfluidx/,company,txt/company__mfluidx.txt,2148,59f3a46e5a33144e828bcf03ce31f72b9e7e553c91c7bc7b07ddd0689feed2a5
https://sosv.com/company/michroma/,company,txt/company__michroma.txt,1841,b456542f4ae6997f3ad91831093c1d94023493ea4af04633cc0a59b236ac454c
https://sosv.com/company/microgenesis/,company,txt/company__microgenesis.txt,1830,c3783141945a052c84faa12091b1138b44716b567865495a32094068afabf02a
https://sosv.com/company/microterra/,company,txt/company__microterra.txt,2034,23daed5c91978be5073ee4baae4d6878b787ec68ea300ec388bd8f45a0b8791c
https://sosv.com/company/minus-materials/,company,txt/company__minus-materials.txt,2232,2552ef9055c60b5256b07b218846fb8e22011d309fe0475e8ed5af24079731e0
https://sosv.com/company/minutia/,company,txt/company__minutia.txt,2780,0202b428533cb556a5040269ef0cec2aa52e671bdf6fd66f8520f68c7d3a2ff1
https://sosv.com/company/mira-biotech/,company,txt/company__mira-biotech.txt,2242,4a2678e969881dbb15a6fade046c9d6ead74bbef615fa3efa510571c87a975cb
https://sosv.com/company/mothership-materials/,company,txt/company__mothership-materials.txt,3163,1524a9c75ff58be722dd540c78e767a2ad36b1bc8baf6017957e624927a311bb
https://sosv.com/company/nat4bio/,company,txt/company__nat4bio.txt,2205,77342b33493e60a342806ebbeab854687de14ea847bcf96f7d3f08cee210b8da
https://sosv.com/company/multus-media/,company,txt/company__multus-media.txt,1993,260f747bd5eb3f1660a5f803564f0e56c87a6a80fdfd19442b3120ad4e966af0
https://sosv.com/company/nanoplume/,company,txt/company__nanoplume.txt,2978,3e3b33f53b50dcc1c8981967ea35c20e3cc6d5708c90e2f8c9771e67bf4a30e4
https://sosv.com/company/new-culture/,company,txt/company__new-culture.txt,1959,b26528149eb5d502f6d4d4c478d00ccf117c0a4552d52287170dde2b48869597
https://sosv.com/company/nitrofix/,company,txt/company__nitrofix.txt,2264,847b55aff08a0e9efd06841e5aae242c3f082eeff4e5057271c01d71b7b2e8f7
https://sosv.com/company/notco/,company,txt/company__notco.txt,2397,bb252712ddfdb0d90749e51ac01c4cb229e5c73479ec1f3534f6c0bafb3444c8
https://sosv.com/company/novonutrients/,company,txt/company__novonutrients.txt,2120,afd0676750fe76b0684ffbcf236f81fcedb36be5812c332629685af6a9ee9297
https://sosv.com/company/nukoko/,company,txt/company__nukoko.txt,2091,1a453b7f475266a0df23c1927df5217d014c5b7588771b8ea358c60357bfe02f
https://sosv.com/company/nuro-corp/,company,txt/company__nuro-corp.txt,2469,07d588becb891f6b30c777380629eba255e22b4c79a5e95835d85d9d2fcc540e
https://sosv.com/company/ozone-bio/,company,txt/company__ozone-bio.txt,2219,92a03845c7e0d9766446239c5745770a9f6cfeb54e55c4545bcb140436291702
https://sosv.com/company/nutrition-from-water/,company,txt/company__nutrition-from-water.txt,2098,5e37eb68520508f3f0207458cc6fca4916e7bf20274fff7ff42b54a183921d7c
https://sosv.com/company/oneskin/,company,txt/company__oneskin.txt,1827,f3bbe0ce59a981ca0f230ecdb5bba99828b8974616ddee05c76ef705f112e0a4
https://sosv.com/company/phappi/,company,txt/company__phappi.txt,1897,ba7bc24a8dc4195cf097571585acef22f8e0a27f490f29ca1368060be55b3822
https://sosv.com/company/palate-therapeutics/,company,txt/company__palate-therapeutics.txt,2117,3345d0a476f175b8bd8d23487460ab1160b2d02aded96de97045e4afc8ec8840
https://sosv.com/company/pannex-therapeutics/,company,txt/company__pannex-therapeutics.txt,1872,b55d69f3ca78f0d35416451d6b8bbe447a905150b3dea2984e35aa8ce72d0c4a
https://sosv.com/company/perennial/,company,txt/company__perennial.txt,2064,47ade6426f992cea3cd5ae7c666ace6d051398a8b3a89a81fad08081d1126058
https://sosv.com/company/pheronym/,company,txt/company__pheronym.txt,1885,9b03bfe685efa0eac6ea83ebe753977732f9b337174b210542373569bd281cc7
https://sosv.com/company/phytogenesis/,company,txt/company__phytogenesis.txt,2869,b2f8717e8d74a680c982b50b686054b7cfcd9d55a7d9a22e1929da0c542a4e0c
https://sosv.com/company/pneuma/,company,txt/company__pneuma.txt,1902,96c8d2d0d12e44c106192179a05ef865c13e2a041fcd901b43006cc7ae5e7388
https://sosv.com/company/prellis-biologics/,company,txt/company__prellis-biologics.txt,2542,46a9542242a56fcf48970f9476c6015861aafbe2224545e5586732358b0b068a
https://sosv.com/company/prime-roots/,company,txt/company__prime-roots.txt,2016,78f2caeca89a7cf6a9dd3a4adf015086f37df4358f1484ce5da3690d3286a189
https://sosv.com/company/prolific-machines/,company,txt/company__prolific-machines.txt,2261,0237d134b04d64c818d7161d2b987212df33da58d0b10fef4560cf8168f93f20
https://sosv.com/company/proteinea/,company,txt/company__proteinea.txt,2396,cc16d8eea283a36efdfeae79cf78fe70be93e246291cd093d51cbdd0076c192f
https://sosv.com/company/protera-biosciences/,company,txt/company__protera-biosciences.txt,2307,eb49dfa33b1c19781d3f0973ea1b384131e8f6daed237e404341425b176bdfc1
https://sosv.com/company/protogenix/,company,txt/company__protogenix.txt,2230,5c4e4e74613b3a239751b09c9f93475debe7237864c34842f26d6a99a2125aa7
https://sosv.com/company/protonintel/,company,txt/company__protonintel.txt,1839,d3a43b203d1310588d49ba6a2732c8916b23d06c42b6cadcf2fde5e004669c19
https://sosv.com/company/puna-bio/,company,txt/company__puna-bio.txt,2084,fe7d426080ef54c91823d538af9aaace9b0d0b7f749a6b6d811c14cabce8d863
https://sosv.com/company/pyrone/,company,txt/company__pyrone.txt,1935,126c597c2301acb4f9036cb4532d28511d2809d625523d532a8ece66537465bd
https://sosv.com/company/qidni-labs-inc/,company,txt/company__qidni-labs-inc.txt,2356,808c130660b896cefc891df54f4593ae5bbe44cd243cccb8c00293eef8e64cb2
https://sosv.com/company/quorum-earth/,company,txt/company__quorum-earth.txt,2754,f29a252088749f81087ee5eeb5d4fae1183c704057406339046420a0046a199f
https://sosv.com/company/quantumcyte/,company,txt/company__quantumcyte.txt,2329,67960370edf71c56c043bd96c5ee7730d373747763f58455fb8e13871056d235
https://sosv.com/company/re-fresh-global/,company,txt/company__re-fresh-global.txt,2449,ad4cb4d109e10932cb04c132cfa75a08899922af6596c0c37d068421b3cf1faf
https://sosv.com/company/reach-neuro/,company,txt/company__reach-neuro.txt,2318,4164b899378f8e865b129a958bff63bed43bca9a5ebbceb4cb92ced37a1fc5c6
https://sosv.com/company/reactosome/,company,txt/company__reactosome.txt,2337,b1c6e470658295f910828cbff104a4a0d4542c9284edb4776de7217dd6363417
https://sosv.com/company/rheom/,company,txt/company__rheom.txt,1603,05703c9150f706416b4e7fd8ebca6f39a11d59e094a2556e9b24d819fa50cfee
https://sosv.com/company/reazent/,company,txt/company__reazent.txt,2054,5c3108c9afd1eccfc6c833498f44d955206762d22ba027410860801a8a95c47d
https://sosv.com/company/rizlab-health/,company,txt/company__rizlab-health.txt,1827,7201053fc7a90bd558d7901efd42650837e2aab06fa57b53e348cb25969ad804
https://sosv.com/company/rybodyn/,company,txt/company__rybodyn.txt,2690,ee84312458b2a6cca5073576ff61dd8513787997da84f2715b69a0d8da849b4f
https://sosv.com/company/scindo/,company,txt/company__scindo.txt,1882,ebd5b74d9119fb05d11d316f553c5a24d93a90f4a4f5629aece7ff06071b7e75
https://sosv.com/company/sea-believe/,company,txt/company__sea-believe.txt,1896,678ba8796d958cb96f71206428e9e054561c220a70de8ecbdf03772ec576cdd0
https://sosv.com/company/semion/,company,txt/company__semion.txt,2965,b26e6e6a1bf5e107a9cfd6f2bcf0797096ff06db2f24c550adfe5301efe77f8e
https://sosv.com/company/sequential-skin/,company,txt/company__sequential-skin.txt,1717,7fbc6497ca482e108fd39fadeb753539d03ab1647b8c6ad698e00eb505b7d059
https://sosv.com/company/solid-ox-motors/,company,txt/company__solid-ox-motors.txt,1786,b1dde9d5c46c683ead3fd9cc18dc87af4ea5a8ace5e905cee7c6d308dc9c6632
https://sosv.com/company/soliome/,company,txt/company__soliome.txt,2043,afba1ef1f85da699f02d110aa133a6903eb8414dd411e88a3d51956e6a96fed7
https://sosv.com/company/spintex/,company,txt/company__spintex.txt,2145,ab3161233c512ff7f848ec0d58badf697350546a4eac91f0363eb67bb98874f2
https://sosv.com/company/stamm/,company,txt/company__stamm.txt,2057,479914101bdfaaeaa2ed54c81fdbae81fceef8b7042cc719658ecb95ae03f64e
https://sosv.com/company/spiralwave/,company,txt/company__spiralwave.txt,3590,68724c5b0a2d07c84d19a940d228938a3c38fd0a8ecc83e1d23f5a95fbdc18d1
https://sosv.com/company/starstone/,company,txt/company__starstone.txt,2968,f158c437ecaa8422786775e7160a48bb203e18b48db3fa76ea0b08f70b0d2832
https://sosv.com/company/stream-genomics/,company,txt/company__stream-genomics.txt,2662,09fadea4b4ef5a860400617058eaa23633a0191b4c877ca56050d2695840a19b
https://sosv.com/company/synplexity/,company,txt/company__synplexity.txt,2383,e04869390b3f3ef35f52fff1cd4570cc39c1dc61cd8cdf7071f7047250d588fe
https://sosv.com/company/synthex/,company,txt/company__synthex.txt,1794,7f634fede41b3d98f9623037e76d2b60d0fcf53de30ec48a3e282796b40241d9
https://sosv.com/company/tastee-tape/,company,txt/company__tastee-tape.txt,2589,81764c9a95caef3c627a4e619e3d5688030e8cf66361aecffead25b3e6bceb72
https://sosv.com/company/ten63-therapeutics/,company,txt/company__ten63-therapeutics.txt,2297,6d723ad05eb4ced34d914ad16fc040d290c55f8df0badf5233041cf82d21fa6c
https://sosv.com/company/terra-bioindustries/,company,txt/company__terra-bioindustries.txt,2674,77c57ef72d21b65654de25eaaa788d834980b0c718404ce00490ae5dab5cbeb0
https://sosv.com/company/tesarakt/,company,txt/company__tesarakt.txt,2071,0c11de236f01f9b4a961328eb9f1055335acbb5a387cd0c2b12a83e6330bb1b0
https://sosv.com/company/tinkeso-therapeutics/,company,txt/company__tinkeso-therapeutics.txt,2994,3e8ef05aa334a10ad459f811f4dc23b2e8e5f4c1e8be26c31c2172b0d5a12de4
https://sosv.com/company/tippingpoint-biosciences/,company,txt/company__tippingpoint-biosciences.txt,2739,cdbeb610e4e04f06f98ee9e0b3296545eb6d1807db4f8976b81343db2cd9ff4d
https://sosv.com/company/unibaio/,company,txt/company__unibaio.txt,2673,f27974678c83374b3ea7f1bae2dffeb396b07015994be0f0061d701da4498a83
https://sosv.com/company/tomtex/,company,txt/company__tomtex.txt,1630,74021b8a60f18986c533c94d2b3262c83fca70c383837a9472b5adf9da1d3656
https://sosv.com/company/veloz-bio/,company,txt/company__veloz-bio.txt,1706,6c3d5f935c2f833c09d467a071f26839a7c55352531d0802a12362cc4e3d11b5
https://sosv.com/company/unlocked-labs/,company,txt/company__unlocked-labs.txt,1943,1ec592c408e88c13af317f4f823ebcc44746dd0b6c7d072799d6e2673e81c572
https://sosv.com/company/upside-foods/,company,txt/company__upside-foods.txt,2011,5becd05cc06ff75606b564c072232f0cbaf9ba2ee87ae792fdb20c043144522a
https://sosv.com/company/vertical-oceans/,company,txt/company__vertical-oceans.txt,2191,8c6b4fb978c4e716ca6076c618614e3bee54b0f70cde70ac586426ca3b1c6cdf
https://sosv.com/company/via-fuels/,company,txt/company__via-fuels.txt,1963,e79cf40840475ce949b965b0524089a4e06f54d39510af71812fd7a6d284f89e
https://sosv.com/company/vian-therapeutics/,company,txt/company__vian-therapeutics.txt,2833,dedc17662e73ca3d1d2ca8f94e190455245d696344eae1e84465783b71bcfc71
https://sosv.com/company/vitarka-therapeutics/,company,txt/company__vitarka-therapeutics.txt,1990,e16249ceed4199c3b0baa8a30b23a4b7c6f386523c527dfec339801bb1a33373
https://sosv.com/company/xias-bio-limited/,company,txt/company__xias-bio-limited.txt,2762,c3924db188219882193a1972f3ab348a026914e05d1ed76dec3a7cbcaab06b0f
https://sosv.com/company/westbourne/,company,txt/company__westbourne.txt,1844,901b8408e43efd6ffed47c730bca4ad02ea36030df95002ad71bb12493483b53
https://sosv.com/company/wayfinder-biosciences/,company,txt/company__wayfinder-biosciences.txt,1892,3af21f4a083c45d28d5edf3ac31b2b5eab21a7343fd218ad7df4f766c4a22fda
https://sosv.com/company/zymochem/,company,txt/company__zymochem.txt,3133,e9806a8cf1a66945a25680aacc3b659d1cdc33a80bed9566e7ba0cb328e17767
https://sosv.com/company/biorosa-technologies-inc/,company,txt/company__biorosa-technologies-inc.txt,2379,d0035ec20301ed240a9be98b7ec493eaa08de2573f65534e4b2f9d04ff3ba1f0
https://sosv.com/company/post-translational-medicines/,company,txt/company__post-translational-medicines.txt,1770,70c60a26d0bc684113918a76961e7bc4366fe026bf10c67e774d48ac2fe99f52
https://sosv.com/company/carbix/,company,txt/company__carbix.txt,2088,3bae419a77f7c48db6aa3eb229e285941178ec34dfe4d54883c8335362eb3289
https://sosv.com/company/cauldron/,company,txt/company__cauldron.txt,1961,1a1624a7bb70c5c60298ddd31393f9a05a5c8513153d9a1b1cdc26437e693391
https://sosv.com/company/princeton-critical-minerals/,company,txt/company__princeton-critical-minerals.txt,1601,cc022a87b5c950774b6e69f53000e1e0748e81942b9cb315c0b4f7a2438e50d8
https://sosv.com/company/still-bright/,company,txt/company__still-bright.txt,1498,7fad1250419ab22b15f809b01fae85e98d692624291ad7e8b1dff42ed687161f
https://sosv.com/company/giraffe-bio/,company,txt/company__giraffe-bio.txt,2971,d999330a019c7e8971ba9e80b752fba7cb742b6a5d4656da1f40fccdd49dcbf3
https://sosv.com/company/farm-minerals/,company,txt/company__farm-minerals.txt,2312,3baeeee514c9253d4f1d27cd4b5994a608c8a25d9ed9680a552869c22e96459f
https://sosv.com/company/alkali-labs/,company,txt/company__alkali-labs.txt,2330,b9d4f1ca191e726c7beaf94b3e8f82f150bb66f903108f5d97c8813e8c32bfaf
https://sosv.com/company/athos/,company,txt/company__athos.txt,2891,687b22383d29761cd7ec6a873f4bb37377d95a2596065ec1f64b1a994d83c7b3
https://sosv.com/company/aequor-inc/,company,txt/company__aequor-inc.txt,2539,85b442c2d75b885fcc6efb98e356a72c70f6c4155ce92218a0bbb0eb9debee12
https://sosv.com/company/ostad/,company,txt/company__ostad.txt,1495,2c7a4792e1b1896ce4f9d4fef2d7909862b65cb7601991f65071b68c1faf555c
https://sosv.com/company/pons/,company,txt/company__pons.txt,1534,4c5a49dc330a2638e0ba897bf5ae1aea7a6c2f004d9de47ce1d242aa6aa469e8
https://sosv.com/company/cereswaves/,company,txt/company__cereswaves.txt,2627,431d86ce9095218d94e79d0ed08f632046acb4e3124fbee6517fab0565cd7214
https://sosv.com/company/smartac/,company,txt/company__smartac.txt,1752,88dcd55c8ac86b5d56a8cb31e776359840093b701503dd22dbced04f3e8f0747
https://sosv.com/company/neptune-robotics/,company,txt/company__neptune-robotics.txt,1466,e32c2c6773cfb21c75125f3ced04d826dd5f4239d65b544df72ccdabd207a1a7
https://sosv.com/company/habitaware/,company,txt/company__habitaware.txt,1556,d86d8465b7156e08592fbdcd577547bd41697817ff5f9853f34a0a958c48e500
https://sosv.com/company/namu-robotics/,company,txt/company__namu-robotics.txt,1665,59672dc3fd9c9950a82f57768b736bff93f427cbb5e5b9b9cce3696f8b858f51
https://sosv.com/company/hexembio/,company,txt/company__hexembio.txt,3001,bfbf2ae42b2afa1fc97b04320c541bfd4e50ac692af8c1256f63b36a1f50ffce
https://sosv.com/company/aksense/,company,txt/company__aksense.txt,1369,2baa28c0464f3fff72ea1dddf8caf1cb3ba72be080d33d00b9851147cc711a08
https://sosv.com/company/sun-genomics/,company,txt/company__sun-genomics.txt,2314,883f05270899b868b0226c5e7b53a51221e044df794e17d18481b7378eeff6d9
https://sosv.com/company/catalog-technologies/,company,txt/company__catalog-technologies.txt,2313,8433a15cda7fc9c82896f80f60add9662faff67918135e0ac841c25f213ddd5d
https://sosv.com/company/trendy-butler/,company,txt/company__trendy-butler.txt,1649,05580a52a3e94a17e97aabbc1881ad7bf28c24c20593b58a9160b934a52dcb1d
https://sosv.com/company/aluna-medical-diagnostics/,company,txt/company__aluna-medical-diagnostics.txt,2092,f71ea02491dc929d7ca349b4dcf82659cc4c2975ff287ba50557332169f8cfca
https://sosv.com/company/mycoworks/,company,txt/company__mycoworks.txt,2626,954aabc6e0b9a57272799dc2e451bd8278cc21845f1bdbd60d59e09d8eb4a6d9
https://sosv.com/company/avisa-myko/,company,txt/company__avisa-myko.txt,2315,a78efd70e02eb99f7c7f46d31b1665f09bf73b397f3de91a80741aba52a0b106
https://sosv.com/company/cell-reserves-inc/,company,txt/company__cell-reserves-inc.txt,1870,8c7ba5325fdcb3ef440332f20bd42224d92b10b27d8416caa2c20460161f0b51
